time,balance,equity,floating_profit
2025.08.06 00:05:23,15161.45,15161.45,0.00
2025.08.06 04:00:00,15161.45,15161.45,0.00
2025.08.06 08:00:00,15161.45,15161.45,0.00
2025.08.06 12:00:00,15161.45,15161.45,0.00
2025.08.06 16:00:00,15161.45,15161.45,0.00
2025.08.06 20:00:00,15161.45,15161.45,0.00
2025.08.07 00:05:25,15161.45,15161.45,0.00
2025.08.07 04:00:07,15161.45,15161.45,0.00
2025.08.07 08:00:00,15161.45,15161.31,-0.14
2025.08.07 12:00:00,15161.45,15160.31,-1.14
2025.08.07 16:00:00,15161.45,15157.49,-3.96
2025.08.07 20:00:00,15161.45,15158.64,-2.81
2025.08.08 00:05:32,15161.45,15158.40,-3.05
2025.08.08 04:00:00,15161.45,15159.71,-1.74
2025.08.08 08:00:00,15161.45,15158.96,-2.49
2025.08.08 12:00:00,15161.45,15156.75,-4.70
2025.08.08 16:00:02,15161.45,15157.74,-3.71
2025.08.08 20:00:00,15161.45,15157.43,-4.02
2025.08.11 00:05:12,15161.45,15156.97,-4.48
2025.08.11 04:00:00,15161.45,15157.73,-3.72
2025.08.11 08:00:00,15161.45,15159.20,-2.25
2025.08.11 12:00:00,15161.45,15156.83,-4.62
2025.08.11 16:00:01,15161.45,15153.03,-8.42
2025.08.11 20:00:00,15161.45,15151.58,-9.87
2025.08.12 00:05:12,15161.45,15151.06,-10.39
2025.08.12 04:00:00,15161.45,15152.28,-9.17
2025.08.12 08:00:10,15161.45,15153.46,-7.99
2025.08.12 12:00:00,15161.45,15154.44,-7.01
2025.08.12 16:00:00,15161.45,15155.62,-5.83
2025.08.12 20:00:00,15161.45,15163.89,2.44
2025.08.13 00:05:12,15161.45,15163.78,2.33
2025.08.13 04:00:00,15163.56,15163.56,0.00
2025.08.13 08:00:00,15163.56,15163.56,0.00
2025.08.13 12:00:00,15163.56,15163.56,0.00
2025.08.13 16:00:00,15163.56,15163.56,0.00
2025.08.13 20:00:01,15163.56,15163.56,0.00
2025.08.14 00:05:12,15163.56,15163.56,0.00
2025.08.14 04:00:00,15163.56,15163.42,-0.14
2025.08.14 08:00:00,15163.56,15163.85,0.29
2025.08.14 12:00:01,15163.56,15165.63,2.07
2025.08.14 16:00:00,15163.56,15165.51,1.95
2025.08.14 20:00:00,15163.56,15168.22,4.66
2025.08.15 00:05:13,15168.20,15168.20,0.00
2025.08.15 04:00:00,15168.20,15168.20,0.00
2025.08.15 08:00:00,15168.20,15168.20,0.00
2025.08.15 12:00:30,15168.20,15168.06,-0.14
2025.08.15 16:00:00,15168.04,15168.04,0.00
2025.08.15 20:00:00,15168.04,15168.04,0.00
2025.08.18 00:05:14,15168.04,15168.04,0.00
2025.08.18 04:00:00,15168.04,15168.04,0.00
2025.08.18 08:00:03,15168.04,15168.04,0.00
2025.08.18 12:00:00,15168.04,15168.04,0.00
2025.08.18 16:00:00,15168.04,15168.04,0.00
2025.08.18 20:00:00,15168.04,15168.04,0.00
2025.08.19 00:05:18,15168.04,15168.04,0.00
2025.08.19 04:00:00,15168.04,15168.04,0.00
2025.08.19 08:00:02,15168.04,15168.04,0.00
2025.08.19 12:00:02,15168.04,15168.04,0.00
2025.08.19 16:00:00,15168.04,15168.04,0.00
2025.08.19 20:00:01,15168.04,15168.04,0.00
2025.08.20 00:05:20,15168.04,15168.04,0.00
