time,balance,equity,floating_profit
2025.10.16 16:00:00,15145.77,15145.77,0.00
2025.10.16 20:00:00,15145.77,15145.77,0.00
2025.10.17 00:05:36,15145.77,15145.77,0.00
2025.10.17 04:00:00,15145.77,15145.77,0.00
2025.10.17 08:00:01,15145.77,15145.77,0.00
2025.10.17 12:00:01,15145.77,15145.77,0.00
2025.10.17 16:00:00,15145.77,15145.77,0.00
2025.10.17 20:00:00,15145.77,15145.77,0.00
2025.10.20 00:05:28,15145.77,15145.77,0.00
2025.10.20 04:00:00,15145.77,15145.77,0.00
2025.10.20 08:00:00,15145.77,15145.77,0.00
2025.10.20 12:00:00,15145.77,15145.77,0.00
2025.10.20 16:00:00,15145.77,15145.77,0.00
2025.10.20 20:00:00,15145.77,15145.77,0.00
2025.10.21 00:05:01,15145.77,15145.77,0.00
2025.10.21 04:00:00,15145.77,15145.77,0.00
2025.10.21 08:00:00,15145.77,15145.77,0.00
2025.10.21 12:00:00,15145.77,15145.77,0.00
2025.10.21 16:00:00,15145.77,15145.77,0.00
2025.10.21 20:00:00,15145.77,15145.77,0.00
2025.10.22 00:05:50,15145.77,15145.77,0.00
2025.10.22 04:00:00,15145.77,15145.77,0.00
2025.10.22 08:00:00,15145.77,15145.77,0.00
2025.10.22 12:00:00,15145.77,15145.77,0.00
2025.10.22 16:00:00,15145.77,15145.77,0.00
2025.10.22 20:00:00,15145.77,15145.65,-0.12
2025.10.23 00:06:02,15145.77,15144.26,-1.51
2025.10.23 04:00:00,15145.77,15142.97,-2.80
2025.10.23 08:00:00,15145.77,15142.32,-3.45
2025.10.23 12:00:00,15145.77,15143.37,-2.40
2025.10.23 16:00:00,15145.77,15142.77,-3.00
2025.10.23 20:00:00,15145.77,15139.69,-6.08
2025.10.24 00:05:25,15145.77,15140.40,-5.37
2025.10.24 04:00:00,15145.77,15141.39,-4.38
2025.10.24 08:00:00,15145.77,15140.48,-5.29
2025.10.24 12:00:00,15145.77,15140.44,-5.33
2025.10.24 16:00:00,15145.77,15142.94,-2.83
2025.10.24 20:00:00,15145.77,15137.92,-7.85
2025.10.27 00:00:00,15145.77,15140.44,-5.33
