time,balance,equity,floating_profit
2025.05.16 12:00:00,15064.42,15064.42,0.00
2025.05.16 16:00:00,15064.42,15064.42,0.00
2025.05.16 20:00:00,15064.42,15064.42,0.00
2025.05.19 00:05:05,15064.42,15064.42,0.00
2025.05.19 04:00:00,15064.42,15064.42,0.00
2025.05.19 08:00:00,15064.42,15064.42,0.00
2025.05.19 12:00:00,15064.42,15064.42,0.00
2025.05.19 16:00:00,15064.42,15064.42,0.00
2025.05.19 20:00:00,15064.42,15064.42,0.00
2025.05.20 00:05:41,15064.42,15064.42,0.00
2025.05.20 04:00:00,15064.42,15064.42,0.00
2025.05.20 08:00:00,15064.42,15064.42,0.00
2025.05.20 12:00:00,15064.42,15064.42,0.00
2025.05.20 16:00:00,15064.42,15064.42,0.00
2025.05.20 20:00:00,15064.42,15064.42,0.00
2025.05.21 00:05:22,15064.42,15064.42,0.00
2025.05.21 04:00:00,15064.42,15064.42,0.00
2025.05.21 08:00:00,15064.42,15064.42,0.00
2025.05.21 12:00:00,15064.42,15064.42,0.00
2025.05.21 16:00:00,15064.42,15064.42,0.00
2025.05.21 20:00:00,15064.42,15064.42,0.00
2025.05.22 00:05:27,15064.42,15064.42,0.00
2025.05.22 04:00:00,15064.42,15064.42,0.00
2025.05.22 08:00:00,15064.42,15064.42,0.00
2025.05.22 12:00:00,15064.42,15064.42,0.00
2025.05.22 16:00:00,15064.42,15064.42,0.00
2025.05.22 20:00:00,15064.42,15064.28,-0.14
2025.05.23 00:05:32,15064.42,15063.60,-0.82
2025.05.23 04:00:00,15064.42,15063.21,-1.21
2025.05.23 08:00:00,15064.42,15060.46,-3.96
2025.05.23 12:00:00,15064.42,15059.38,-5.04
2025.05.23 16:00:00,15064.42,15054.39,-10.03
2025.05.23 20:00:00,15064.42,15054.66,-9.76
2025.05.26 00:05:12,15064.42,15053.30,-11.12
2025.05.26 04:00:00,15064.42,15054.13,-10.29
2025.05.26 08:00:00,15064.42,15054.13,-10.29
2025.05.26 12:00:00,15064.42,15056.18,-8.24
2025.05.26 16:00:00,15064.42,15057.91,-6.51
2025.05.26 20:00:00,15064.42,15052.66,-11.76
2025.05.27 00:05:10,15064.42,15053.04,-11.38
2025.05.27 04:00:01,15064.42,15043.24,-21.18
2025.05.27 08:00:00,15064.42,15055.46,-8.96
2025.05.27 12:00:00,15064.42,15076.62,12.20
2025.05.27 16:00:00,15064.42,15079.89,15.47
2025.05.27 20:00:00,15079.84,15079.84,0.00
2025.05.28 00:05:26,15079.84,15079.84,0.00
2025.05.28 04:00:00,15079.84,15079.84,0.00
2025.05.28 08:00:00,15079.84,15079.84,0.00
2025.05.28 12:00:00,15079.84,15079.84,0.00
2025.05.28 16:00:00,15079.84,15079.84,0.00
2025.05.28 20:00:01,15079.84,15079.84,0.00
2025.05.29 00:05:14,15079.84,15079.84,0.00
2025.05.29 04:00:00,15079.84,15079.84,0.00
2025.05.29 08:00:10,15079.84,15079.84,0.00
2025.05.29 12:00:00,15079.84,15079.84,0.00
2025.05.29 16:00:00,15079.84,15079.69,-0.15
2025.05.29 20:00:00,15079.84,15081.69,1.85
2025.05.30 00:05:25,15079.84,15080.93,1.09
2025.05.30 04:00:00,15080.95,15080.95,0.00
2025.05.30 08:00:00,15080.95,15080.95,0.00
2025.05.30 12:00:00,15080.95,15080.95,0.00
2025.05.30 16:00:00,15080.95,15080.95,0.00
2025.05.30 20:00:00,15080.95,15080.95,0.00
2025.06.02 00:05:15,15080.95,15080.95,0.00
2025.06.02 04:00:00,15080.95,15080.95,0.00
2025.06.02 08:00:00,15080.95,15080.95,0.00
2025.06.02 12:00:00,15080.95,15080.95,0.00
2025.06.02 16:00:01,15080.95,15080.95,0.00
2025.06.02 20:00:00,15080.95,15080.95,0.00
2025.06.03 00:05:35,15080.95,15080.95,0.00
2025.06.03 04:00:00,15080.95,15080.95,0.00
2025.06.03 08:00:02,15080.95,15080.95,0.00
2025.06.03 12:00:00,15080.95,15080.95,0.00
2025.06.03 16:00:00,15080.95,15080.81,-0.14
2025.06.03 20:00:00,15080.95,15084.68,3.73
2025.06.04 00:05:20,15080.95,15083.70,2.75
2025.06.04 04:00:00,15080.95,15084.82,3.87
2025.06.04 08:00:00,15080.95,15086.62,5.67
2025.06.04 12:00:00,15086.61,15086.61,0.00
