time,balance,equity,floating_profit
2025.05.13 16:00:00,15055.71,15055.60,-0.11
2025.05.13 20:00:00,15055.71,15060.51,4.80
2025.05.14 00:06:00,15060.50,15060.50,0.00
2025.05.14 04:00:00,15060.50,15060.50,0.00
2025.05.14 08:00:00,15060.50,15060.50,0.00
2025.05.14 12:00:00,15060.50,15060.50,0.00
2025.05.14 16:00:00,15060.50,15060.50,0.00
2025.05.14 20:00:00,15060.50,15060.50,0.00
2025.05.15 00:06:00,15060.50,15060.50,0.00
2025.05.15 04:00:00,15060.50,15060.50,0.00
2025.05.15 08:00:00,15060.50,15060.50,0.00
2025.05.15 12:00:00,15060.50,15060.50,0.00
2025.05.15 16:00:00,15060.50,15060.50,0.00
2025.05.15 20:00:00,15060.50,15060.50,0.00
2025.05.16 00:06:30,15060.50,15060.50,0.00
2025.05.16 04:00:00,15060.50,15060.50,0.00
2025.05.16 08:00:00,15060.50,15060.50,0.00
2025.05.16 12:00:00,15060.50,15060.50,0.00
2025.05.16 16:00:00,15060.50,15060.50,0.00
2025.05.16 20:00:00,15060.50,15060.50,0.00
2025.05.19 00:05:30,15060.50,15060.50,0.00
2025.05.19 04:00:00,15060.50,15060.50,0.00
2025.05.19 08:00:00,15060.50,15060.50,0.00
2025.05.19 12:00:00,15060.50,15060.50,0.00
2025.05.19 16:00:00,15060.50,15060.50,0.00
2025.05.19 20:00:00,15060.50,15060.50,0.00
2025.05.20 00:06:00,15060.50,15060.50,0.00
2025.05.20 04:00:00,15060.50,15060.50,0.00
2025.05.20 08:00:00,15060.50,15060.50,0.00
2025.05.20 12:00:00,15060.50,15060.50,0.00
2025.05.20 16:00:00,15060.50,15060.39,-0.11
2025.05.20 20:00:00,15060.50,15057.22,-3.28
2025.05.21 00:05:00,15060.50,15055.06,-5.44
2025.05.21 04:00:00,15060.50,15053.50,-7.00
2025.05.21 08:00:00,15060.50,15051.32,-9.18
2025.05.21 12:00:00,15060.50,15054.45,-6.05
2025.05.21 16:00:00,15060.50,15052.11,-8.39
2025.05.21 20:00:00,15060.50,15049.67,-10.83
2025.05.22 00:06:00,15060.50,15051.86,-8.64
2025.05.22 04:00:00,15060.50,15051.77,-8.73
2025.05.22 08:00:00,15060.50,15051.37,-9.13
2025.05.22 12:00:00,15060.50,15053.82,-6.68
2025.05.22 16:00:00,15060.50,15050.61,-9.89
2025.05.22 20:00:00,15060.50,15049.14,-11.36
2025.05.23 00:06:30,15060.50,15049.08,-11.42
2025.05.23 04:00:00,15060.50,15044.76,-15.74
2025.05.23 08:00:00,15060.50,15038.73,-21.77
2025.05.23 12:00:00,15060.50,15027.93,-32.57
2025.05.23 16:00:00,15060.50,15018.99,-41.51
2025.05.23 20:00:00,15060.50,15017.85,-42.65
2025.05.26 00:05:30,15060.50,15015.36,-45.14
2025.05.26 04:00:00,15060.50,15006.00,-54.50
2025.05.26 08:00:00,15060.50,14999.52,-60.98
2025.05.26 12:00:00,15060.50,15004.92,-55.58
2025.05.26 16:00:00,15060.50,15007.26,-53.24
2025.05.26 20:00:00,15060.50,15002.16,-58.34
2025.05.27 00:05:30,15060.50,14997.78,-62.72
2025.05.27 04:00:00,15060.50,14991.12,-69.38
2025.05.27 08:00:00,15060.50,15007.26,-53.24
2025.05.27 12:00:00,15060.50,15018.60,-41.90
2025.05.27 16:00:00,15060.50,15003.30,-57.20
2025.05.27 20:00:00,15060.50,15036.12,-24.38
2025.05.28 00:05:30,15060.50,15033.30,-27.20
2025.05.28 04:00:00,15060.50,15031.14,-29.36
2025.05.28 08:00:00,15060.50,15056.88,-3.62
2025.05.28 12:00:00,15060.50,15034.81,-25.69
2025.05.28 16:00:00,15060.50,15062.60,2.10
2025.05.28 20:00:00,15064.58,15059.52,-5.06
2025.05.29 00:05:30,15064.58,15058.38,-6.20
2025.05.29 04:00:00,15064.58,15086.76,22.18
2025.05.29 08:00:00,15085.74,15085.74,0.00
2025.05.29 12:00:00,15085.74,15085.74,0.00
2025.05.29 16:00:00,15085.74,15085.74,0.00
2025.05.29 20:00:00,15085.74,15085.74,0.00
2025.05.30 00:05:30,15085.74,15085.74,0.00
2025.05.30 04:00:00,15085.74,15085.74,0.00
2025.05.30 08:00:00,15085.74,15085.74,0.00
2025.05.30 12:00:00,15085.74,15085.74,0.00
2025.05.30 16:00:00,15085.74,15085.74,0.00
2025.05.30 20:00:00,15085.74,15085.74,0.00
2025.06.02 00:05:30,15085.74,15085.74,0.00
2025.06.02 04:00:00,15085.74,15085.74,0.00
2025.06.02 08:00:00,15085.74,15085.74,0.00
2025.06.02 12:00:00,15085.74,15085.74,0.00
2025.06.02 16:00:00,15085.74,15085.74,0.00
2025.06.02 20:00:00,15085.74,15085.74,0.00
2025.06.03 00:06:00,15085.74,15085.74,0.00
2025.06.03 04:00:00,15085.74,15085.74,0.00
2025.06.03 08:00:00,15085.74,15085.74,0.00
2025.06.03 12:00:00,15085.74,15085.74,0.00
2025.06.03 16:00:00,15085.74,15085.74,0.00
2025.06.03 20:00:00,15085.74,15085.74,0.00
2025.06.04 00:05:30,15085.74,15085.74,0.00
2025.06.04 04:00:00,15085.74,15085.74,0.00
2025.06.04 08:00:00,15085.74,15085.74,0.00
2025.06.04 12:00:00,15085.74,15085.74,0.00
2025.06.04 16:00:00,15085.74,15085.74,0.00
2025.06.04 20:00:00,15085.74,15085.74,0.00
2025.06.05 00:05:30,15085.74,15085.74,0.00
2025.06.05 04:00:00,15085.74,15085.74,0.00
2025.06.05 08:00:00,15085.74,15085.74,0.00
2025.06.05 12:00:00,15085.74,15085.74,0.00
2025.06.05 16:00:00,15085.74,15085.74,0.00
2025.06.05 20:00:00,15085.74,15085.74,0.00
2025.06.06 00:06:00,15085.74,15085.74,0.00
2025.06.06 04:00:00,15085.74,15085.74,0.00
2025.06.06 08:00:00,15085.74,15085.74,0.00
2025.06.06 12:00:00,15085.74,15085.63,-0.11
2025.06.06 16:00:00,15085.74,15085.83,0.09
2025.06.06 20:00:00,15086.02,15086.02,0.00
2025.06.09 00:05:30,15086.02,15086.02,0.00
2025.06.09 04:00:00,15086.02,15086.02,0.00
2025.06.09 08:00:00,15086.02,15086.02,0.00
2025.06.09 12:00:00,15086.02,15086.02,0.00
2025.06.09 16:00:00,15086.02,15086.02,0.00
2025.06.09 20:00:00,15086.02,15086.02,0.00
2025.06.10 00:05:30,15086.02,15086.02,0.00
2025.06.10 04:00:00,15086.02,15086.02,0.00
2025.06.10 08:00:00,15086.02,15086.02,0.00
2025.06.10 12:00:00,15086.02,15086.02,0.00
2025.06.10 16:00:00,15086.02,15086.02,0.00
2025.06.10 20:00:00,15086.02,15086.02,0.00
2025.06.11 00:05:00,15086.02,15086.02,0.00
2025.06.11 04:00:00,15086.02,15086.02,0.00
2025.06.11 08:00:00,15086.02,15086.02,0.00
2025.06.11 12:00:00,15086.02,15086.02,0.00
2025.06.11 16:00:00,15086.02,15086.02,0.00
2025.06.11 20:00:00,15086.02,15086.02,0.00
2025.06.12 00:05:30,15086.02,15086.02,0.00
2025.06.12 04:00:00,15086.02,15086.02,0.00
2025.06.12 08:00:00,15086.02,15086.02,0.00
2025.06.12 12:00:00,15086.02,15086.02,0.00
2025.06.12 16:00:00,15086.02,15086.02,0.00
2025.06.12 20:00:00,15086.02,15086.02,0.00
2025.06.13 00:06:00,15086.02,15086.02,0.00
2025.06.13 04:00:00,15086.02,15085.89,-0.13
2025.06.13 08:00:00,15086.02,15089.43,3.41
2025.06.13 12:00:00,15089.42,15089.42,0.00
2025.06.13 16:00:00,15089.42,15089.42,0.00
2025.06.13 20:00:00,15089.42,15089.42,0.00
2025.06.16 00:05:30,15089.42,15089.42,0.00
2025.06.16 04:00:00,15089.42,15089.42,0.00
2025.06.16 08:00:00,15089.42,15089.42,0.00
2025.06.16 12:00:00,15089.42,15089.42,0.00
2025.06.16 16:00:00,15089.42,15089.42,0.00
2025.06.16 20:00:00,15089.42,15089.42,0.00
2025.06.17 00:05:00,15089.42,15089.42,0.00
2025.06.17 04:00:00,15089.42,15089.42,0.00
2025.06.17 08:00:00,15089.42,15089.42,0.00
2025.06.17 12:00:00,15089.42,15089.42,0.00
2025.06.17 16:00:00,15089.42,15089.42,0.00
2025.06.17 20:00:00,15089.42,15089.42,0.00
2025.06.18 00:05:30,15089.42,15089.42,0.00
2025.06.18 04:00:00,15089.42,15089.42,0.00
2025.06.18 08:00:00,15089.42,15089.42,0.00
2025.06.18 12:00:00,15089.42,15089.42,0.00
2025.06.18 16:00:00,15089.42,15089.42,0.00
2025.06.18 20:00:00,15089.42,15089.42,0.00
2025.06.19 00:06:00,15089.42,15089.42,0.00
2025.06.19 04:00:00,15089.42,15089.42,0.00
2025.06.19 08:00:00,15089.42,15089.42,0.00
2025.06.19 12:00:00,15089.42,15089.42,0.00
2025.06.19 16:00:00,15089.42,15089.31,-0.11
2025.06.19 20:00:00,15089.42,15087.71,-1.71
2025.06.20 00:05:30,15089.42,15090.34,0.92
2025.06.20 04:00:00,15089.42,15093.98,4.56
2025.06.20 08:00:00,15089.42,15094.72,5.30
