time,balance,equity,floating_profit
2025.07.07 12:00:00,15052.31,15052.31,0.00
2025.07.07 16:00:00,15052.31,15052.31,0.00
2025.07.07 20:00:00,15052.31,15052.31,0.00
2025.07.08 00:06:30,15052.31,15052.31,0.00
2025.07.08 04:00:00,15052.31,15052.16,-0.15
2025.07.08 08:00:00,15052.31,15054.92,2.61
2025.07.08 12:00:00,15054.81,15054.81,0.00
2025.07.08 16:00:00,15054.81,15054.81,0.00
2025.07.08 20:00:00,15054.81,15054.81,0.00
2025.07.09 00:06:30,15054.81,15054.81,0.00
2025.07.09 04:00:00,15054.81,15054.81,0.00
2025.07.09 08:00:00,15054.81,15054.81,0.00
2025.07.09 12:00:00,15054.81,15054.81,0.00
2025.07.09 16:00:00,15054.81,15054.81,0.00
2025.07.09 20:00:00,15054.81,15054.81,0.00
2025.07.10 00:06:30,15054.81,15054.81,0.00
2025.07.10 04:00:00,15054.81,15054.81,0.00
2025.07.10 08:00:00,15054.81,15054.81,0.00
2025.07.10 12:00:00,15054.81,15054.81,0.00
2025.07.10 16:00:00,15054.81,15054.81,0.00
2025.07.10 20:00:00,15054.81,15054.81,0.00
2025.07.11 00:06:30,15054.81,15054.81,0.00
2025.07.11 04:00:00,15054.81,15054.81,0.00
2025.07.11 08:00:00,15054.81,15054.81,0.00
2025.07.11 12:00:00,15054.81,15054.81,0.00
2025.07.11 16:00:00,15054.81,15054.81,0.00
2025.07.11 20:00:00,15054.81,15054.81,0.00
2025.07.14 00:06:30,15054.81,15054.81,0.00
2025.07.14 04:00:00,15054.81,15054.81,0.00
2025.07.14 08:00:00,15054.81,15054.81,0.00
2025.07.14 12:00:00,15054.81,15054.81,0.00
2025.07.14 16:00:00,15054.81,15054.81,0.00
2025.07.14 20:00:00,15054.81,15054.81,0.00
2025.07.15 00:06:30,15054.81,15054.81,0.00
2025.07.15 04:00:00,15054.81,15054.81,0.00
2025.07.15 08:00:00,15054.81,15054.81,0.00
2025.07.15 12:00:00,15054.81,15054.81,0.00
2025.07.15 16:00:00,15054.81,15054.81,0.00
2025.07.15 20:00:00,15054.81,15054.81,0.00
2025.07.16 00:06:30,15054.81,15054.81,0.00
2025.07.16 04:00:00,15054.81,15054.81,0.00
