time,balance,equity,floating_profit
2025.11.26 04:00:00,15247.85,15245.40,-2.45
2025.11.26 08:00:00,15247.85,15248.49,0.64
2025.11.26 12:00:00,15248.50,15248.50,0.00
2025.11.26 16:00:00,15248.50,15248.36,-0.14
2025.11.26 20:00:00,15248.50,15243.50,-5.00
2025.11.27 00:05:00,15248.50,15243.37,-5.13
2025.11.27 04:00:00,15248.50,15242.08,-6.42
2025.11.27 08:00:00,15248.50,15242.88,-5.62
2025.11.27 12:00:00,15248.50,15245.49,-3.01
2025.11.27 16:00:00,15248.50,15244.70,-3.80
2025.11.27 20:00:00,15248.50,15244.55,-3.95
2025.11.28 00:05:00,15248.50,15243.89,-4.61
2025.11.28 04:00:00,15248.50,15245.37,-3.13
2025.11.28 08:00:00,15248.50,15244.08,-4.42
2025.11.28 12:00:00,15248.50,15246.16,-2.34
2025.11.28 16:00:00,15248.50,15241.01,-7.49
2025.11.28 20:00:00,15248.50,15234.12,-14.38
2025.12.01 00:05:00,15248.50,15235.50,-13.00
2025.12.01 04:00:00,15248.50,15235.50,-13.00
2025.12.01 08:00:00,15248.50,15239.21,-9.29
2025.12.01 12:00:00,15248.50,15233.25,-15.25
2025.12.01 16:00:00,15248.50,15225.37,-23.13
2025.12.01 20:00:00,15248.50,15236.40,-12.10
2025.12.02 00:05:00,15248.50,15235.61,-12.89
2025.12.02 04:00:00,15248.50,15239.28,-9.22
2025.12.02 08:00:00,15248.50,15239.84,-8.66
2025.12.02 12:00:00,15248.50,15238.15,-10.35
2025.12.02 16:00:00,15248.50,15239.28,-9.22
2025.12.02 20:00:00,15248.50,15237.20,-11.30
2025.12.03 00:05:00,15248.50,15230.65,-17.85
2025.12.03 04:00:00,15248.50,15227.48,-21.02
2025.12.03 08:00:00,15248.50,15227.13,-21.37
2025.12.03 12:00:00,15248.50,15226.43,-22.07
2025.12.03 16:00:00,15248.50,15218.08,-30.42
2025.12.03 20:00:00,15248.50,15214.75,-33.75
2025.12.04 00:05:00,15248.50,15214.86,-33.64
2025.12.04 04:00:00,15248.50,15218.39,-30.11
2025.12.04 08:00:00,15248.50,15221.59,-26.91
2025.12.04 12:00:00,15248.50,15208.59,-39.91
2025.12.04 16:00:00,15248.50,15219.65,-28.85
2025.12.04 20:00:00,15248.50,15240.59,-7.91
2025.12.05 00:05:00,15248.50,15247.31,-1.19
2025.12.05 04:00:00,15252.67,15248.24,-4.43
2025.12.05 08:00:00,15252.67,15246.16,-6.51
2025.12.05 12:00:00,15252.67,15244.07,-8.60
2025.12.05 16:00:00,15252.67,15251.22,-1.45
2025.12.05 20:00:00,15252.67,15262.46,9.79
2025.12.08 00:05:00,15254.82,15252.41,-2.41
2025.12.08 04:00:00,15254.82,15253.46,-1.36
2025.12.08 08:00:00,15254.82,15252.34,-2.48
2025.12.08 12:00:00,15254.82,15259.21,4.39
2025.12.08 16:00:00,15254.82,15270.74,15.92
2025.12.08 20:00:00,15271.11,15271.11,0.00
2025.12.09 00:05:00,15271.11,15271.11,0.00
2025.12.09 04:00:00,15271.11,15271.11,0.00
2025.12.09 08:00:00,15271.11,15271.11,0.00
2025.12.09 12:00:00,15271.11,15271.11,0.00
2025.12.09 16:00:00,15271.11,15271.11,0.00
2025.12.09 20:00:00,15271.11,15271.11,0.00
2025.12.10 00:05:00,15271.11,15271.11,0.00
2025.12.10 04:00:00,15271.11,15271.11,0.00
2025.12.10 08:00:00,15271.11,15271.11,0.00
2025.12.10 12:00:00,15271.11,15270.97,-0.14
2025.12.10 16:00:00,15271.11,15273.39,2.28
2025.12.10 20:00:00,15273.39,15273.39,0.00
2025.12.11 00:05:30,15273.39,15273.39,0.00
2025.12.11 04:00:00,15273.39,15273.39,0.00
2025.12.11 08:00:00,15273.39,15273.39,0.00
2025.12.11 12:00:00,15273.39,15273.39,0.00
2025.12.11 16:00:00,15273.39,15273.39,0.00
2025.12.11 20:00:00,15273.39,15273.39,0.00
2025.12.12 00:05:00,15273.39,15273.39,0.00
2025.12.12 04:00:00,15273.39,15273.39,0.00
2025.12.12 08:00:00,15273.39,15273.39,0.00
2025.12.12 12:00:00,15273.39,15273.39,0.00
2025.12.12 16:00:00,15273.39,15273.25,-0.14
2025.12.12 20:00:00,15273.39,15272.55,-0.84
2025.12.15 00:05:30,15273.39,15272.08,-1.31
2025.12.15 04:00:00,15273.39,15273.27,-0.12
2025.12.15 08:00:00,15273.39,15273.31,-0.08
2025.12.15 12:00:00,15273.39,15273.50,0.11
2025.12.15 16:00:00,15273.39,15273.59,0.20
2025.12.15 20:00:00,15273.39,15274.48,1.09
2025.12.16 00:05:00,15273.39,15272.15,-1.24
2025.12.16 04:00:00,15273.39,15273.10,-0.29
2025.12.16 08:00:00,15273.39,15273.85,0.46
2025.12.16 12:00:00,15273.39,15273.21,-0.18
2025.12.16 16:00:00,15273.39,15271.89,-1.50
2025.12.16 20:00:00,15273.39,15271.19,-2.20
2025.12.17 00:05:00,15273.39,15271.78,-1.61
2025.12.17 04:00:00,15273.39,15272.48,-0.91
2025.12.17 08:00:00,15273.39,15273.85,0.46
2025.12.17 12:00:00,15273.39,15275.57,2.18
2025.12.17 16:00:00,15275.57,15275.57,0.00
2025.12.17 20:00:00,15275.57,15275.57,0.00
2025.12.18 00:05:30,15275.57,15275.57,0.00
2025.12.18 04:00:00,15275.57,15275.57,0.00
2025.12.18 08:00:00,15275.57,15275.57,0.00
2025.12.18 12:00:00,15275.57,15275.57,0.00
2025.12.18 16:00:00,15275.57,15275.57,0.00
2025.12.18 20:00:00,15275.57,15275.57,0.00
2025.12.19 00:05:00,15275.57,15275.57,0.00
2025.12.19 04:00:00,15275.57,15275.57,0.00
2025.12.19 08:00:00,15275.57,15275.57,0.00
2025.12.19 12:00:00,15275.57,15275.57,0.00
2025.12.19 16:00:00,15275.57,15275.57,0.00
2025.12.19 20:00:00,15275.57,15275.57,0.00
2025.12.22 00:05:00,15275.57,15275.57,0.00
2025.12.22 04:00:00,15275.57,15275.57,0.00
2025.12.22 08:00:00,15275.57,15275.57,0.00
2025.12.22 12:00:00,15275.57,15275.57,0.00
2025.12.22 16:00:00,15275.57,15275.57,0.00
2025.12.22 20:00:00,15275.57,15275.57,0.00
2025.12.23 00:05:00,15275.57,15275.57,0.00
2025.12.23 04:00:00,15275.57,15275.57,0.00
2025.12.23 08:00:00,15275.57,15275.57,0.00
2025.12.23 12:00:00,15275.57,15275.57,0.00
2025.12.23 16:00:00,15275.57,15275.57,0.00
2025.12.23 20:00:00,15275.57,15275.57,0.00
2025.12.24 00:05:00,15275.57,15275.57,0.00
2025.12.24 04:00:00,15275.57,15275.57,0.00
2025.12.24 08:00:00,15275.57,15275.57,0.00
2025.12.24 12:00:00,15275.57,15275.57,0.00
2025.12.24 16:00:00,15275.57,15275.43,-0.14
2025.12.24 20:00:00,15275.57,15276.05,0.48
2025.12.26 10:00:00,15275.57,15277.48,1.91
2025.12.26 12:00:00,15275.57,15278.12,2.55
2025.12.26 16:00:00,15275.57,15276.10,0.53
