time,balance,equity,floating_profit
2025.07.10 00:05:30,15098.92,15100.02,1.10
2025.07.10 04:00:00,15098.92,15104.28,5.36
2025.07.10 08:00:00,15098.92,15101.51,2.59
2025.07.10 12:00:00,15098.92,15100.57,1.65
2025.07.10 16:00:00,15098.92,15100.02,1.10
2025.07.10 20:00:00,15098.92,15099.83,0.91
2025.07.11 00:05:30,15098.92,15100.86,1.94
2025.07.11 04:00:00,15098.92,15099.07,0.15
2025.07.11 08:00:00,15098.92,15095.49,-3.43
2025.07.11 12:00:00,15098.92,15096.14,-2.78
2025.07.11 16:00:00,15098.92,15096.23,-2.69
2025.07.11 20:00:00,15098.92,15093.55,-5.37
2025.07.14 00:05:00,15098.92,15094.22,-4.70
2025.07.14 04:00:00,15098.92,15096.24,-2.68
2025.07.14 08:00:00,15098.92,15093.37,-5.55
2025.07.14 12:00:00,15098.92,15093.74,-5.18
2025.07.14 16:00:00,15098.92,15093.26,-5.66
2025.07.14 20:00:00,15098.92,15091.07,-7.85
2025.07.15 00:05:30,15098.92,15090.61,-8.31
2025.07.15 04:00:00,15098.92,15091.81,-7.11
2025.07.15 08:00:00,15098.92,15091.02,-7.90
2025.07.15 12:00:00,15098.92,15090.81,-8.11
2025.07.15 16:00:00,15098.92,15086.44,-12.48
2025.07.15 20:00:00,15098.92,15066.33,-32.59
2025.07.16 00:05:30,15098.92,15064.87,-34.05
2025.07.16 04:00:00,15098.92,15064.22,-34.70
2025.07.16 08:00:00,15098.92,15065.25,-33.67
2025.07.16 12:00:00,15098.92,15067.04,-31.88
2025.07.16 16:00:00,15098.92,15069.72,-29.20
2025.07.16 20:00:00,15098.92,15082.66,-16.26
2025.07.17 00:05:30,15098.92,15084.42,-14.50
2025.07.17 04:00:00,15098.92,15066.38,-32.54
2025.07.17 08:00:00,15098.92,15064.89,-34.03
2025.07.17 12:00:00,15098.92,15058.25,-40.67
2025.07.17 16:00:00,15098.92,15053.00,-45.92
2025.07.17 20:00:00,15098.92,15056.66,-42.26
